2024-06-06 18:43:44,489: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,885: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-06-06 18:43:44[0m
2024-06-06 18:43:44,885: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-06 18:43:44,885: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,887: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,887: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-06 18:43:44,887: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,887: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,888: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-06-06 18:43:44,888: root: INFO: Current backtesting datetime 2023-01-24 16:00:00-05:00
2024-06-06 18:43:44,888: root: INFO: Current backtesting datetime 2023-01-25 09:30:00-05:00
2024-06-06 18:43:44,889: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-06-06 18:43:44[0m
2024-06-06 18:43:44,889: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,889: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:45,382: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-06-06 18:43:45[0m
2024-06-06 18:43:45,382: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-06 18:43:45,382: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:45,384: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:45,385: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-06 18:43:45,385: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:45,385: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:45,387: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-06-06 18:43:45,388: root: INFO: Current backtesting datetime 2023-01-25 16:00:00-05:00
2024-06-06 18:43:45,388: root: INFO: Current backtesting datetime 2023-01-26 09:30:00-05:00
